timestamp,signal,anomaly
1386282600,0.6387701733075708,0
1386282900,0.6220800012854444,0
1386283200,0.6167827851441336,0
1386283500,0.6205719048705322,0
1386283800,0.6296414249883305,0
1386284100,0.6539504835537365,0
1386284400,0.6628926384344431,0
1386284700,0.6822069789695966,0
1386285000,0.6882095068376646,0
1386285300,0.7116857021122598,0
1386285600,0.7140591770473524,0
1386285900,0.7123928859410783,0
1386286200,0.7169177793624992,0
1386286500,0.7331102561899194,0
1386286800,0.7132862886752637,0
1386287100,0.725567778828906,0
1386287400,0.7326283145968757,0
1386287700,0.7395088716744006,0
1386288000,0.7350464177051772,0
1386288300,0.7290036281794043,0
1386288600,0.7397578376640743,0
1386288900,0.7368697603591836,0
1386289200,0.7342614761491826,0
1386289500,0.7434282060403711,0
1386289800,0.7348179191168105,0
1386290100,0.7371373416620429,0
1386290400,0.749055255482231,0
1386290700,0.7587814713055754,0
1386291000,0.750401153854023,0
1386291300,0.7579474169504338,0
1386291600,0.7647688442048974,0
1386291900,0.7666231900492063,0
1386292200,0.7560988634973957,0
1386292500,0.76037176299856,0
1386292800,0.774303589577793,0
1386293100,0.7689448916466121,0
1386293400,0.773484083101886,0
1386293700,0.7672265583769133,0
1386294000,0.7701042870654299,0
1386294300,0.773012287354877,0
1386294600,0.7681741028589724,0
1386294900,0.7878294590372885,0
1386295200,0.7734954327911053,0
1386295500,0.7733513388130622,0
1386295800,0.782047156483425,0
1386296100,0.7862026424677112,0
1386296400,0.7747669910273787,0
1386296700,0.7889192261470267,0
1386297000,0.7773303672448603,0
1386297300,0.7819481719527706,0
1386297600,0.7758101015088132,0
1386297900,0.7753023057578332,0
1386298200,0.7708269128234285,0
1386298500,0.7748856183474303,0
1386298800,0.7760181343871919,0
1386299100,0.7760360469573881,0
1386299400,0.7789532193630133,0
1386299700,0.7724745470852428,0
1386300000,0.7705120994680024,0
1386300300,0.7806027810706008,0
1386300600,0.7898198410407097,0
1386300900,0.7806709340798175,0
1386301200,0.7887479351038665,0
1386301500,0.7794620899471333,0
1386301800,0.7764634326173601,0
1386302100,0.7730569094205456,0
1386302400,0.778416175165055,0
1386302700,0.7866037088570582,0
1386303000,0.7768915139731593,0
1386303300,0.7707890958731836,0
1386303600,0.7867872437333452,0
1386303900,0.7773219491750104,0
1386304200,0.7866243452962899,0
1386304500,0.7834717140553493,0
1386304800,0.789020867081886,0
1386305100,0.7847883388922668,0
1386305400,0.7879063229964056,0
1386305700,0.7756331222784171,0
1386306000,0.7809598922437236,0
1386306300,0.7776142140552258,0
1386306600,0.7885885833624753,0
1386306900,0.7857762544979464,0
1386307200,0.7806988007192813,0
1386307500,0.7876812123076538,0
1386307800,0.7913382234931978,0
1386308100,0.7916358297463199,0
1386308400,0.779549169378245,0
1386308700,0.7816078897782233,0
1386309000,0.7793979058055623,0
1386309300,0.7851804421372781,0
1386309600,0.7704091175052056,0
1386309900,0.7784345353709781,0
1386310200,0.7904648713441813,0
1386310500,0.7910300955454046,0
1386310800,0.7731857972204662,0
1386311100,0.7771469259548839,0
1386311400,0.7796977777682309,0
1386311700,0.7811427587671717,0
1386312000,0.7839818004158484,0
1386312300,0.7901035750964841,0
1386312600,0.7850780147391455,0
1386312900,0.7755963806311229,0
1386313200,0.7738674942833911,0
1386313500,0.7715931095863822,0
1386313800,0.7760008149061449,0
1386314100,0.7725505385117487,0
1386314400,0.779465705986871,0
1386314700,0.7904225505997178,0
1386315000,0.7959556866486593,0
1386315300,0.7837362008084551,0
1386315600,0.7974454437172479,0
1386315900,0.7848173862602241,0
1386316200,0.7872114214312372,0
1386316500,0.7896987340592745,0
1386316800,0.7874324843241294,0
1386317100,0.7848222902392791,0
1386317400,0.7889222874341759,0
1386317700,0.8035339933783626,0
1386318000,0.7940279322096787,0
1386318300,0.7988679132620687,0
1386318600,0.8069738096233017,0
1386318900,0.8042872460082161,0
1386319200,0.797864626668639,0
1386319500,0.7942492986003454,0
1386319800,0.8020652112007034,0
1386320100,0.7955861552754365,0
1386320400,0.811828366743574,0
1386320700,0.8098918337959005,0
1386321000,0.8123727418691992,0
1386321300,0.8166166585544095,0
1386321600,0.8134966747475969,0
1386321900,0.8221872107110246,0
1386322200,0.8012940942972036,0
1386322500,0.8242328883176354,0
1386322800,0.8199559850888642,0
1386323100,0.8109761553286976,0
1386323400,0.810074889371213,0
1386323700,0.8091622138706136,0
1386324000,0.8234433194071827,0
1386324300,0.8255844052507038,0
1386324600,0.8092730816076278,0
1386324900,0.8134444551836155,0
1386325200,0.8113188688680785,0
1386325500,0.8056504636731308,0
1386325800,0.8161209168329947,0
1386326100,0.8054576639400146,0
1386326400,0.8078242056892605,0
1386326700,0.8098595994194246,0
1386327000,0.8094512147873022,0
1386327300,0.8089188980135016,0
1386327600,0.8084712707432914,0
1386327900,0.8146727055089799,0
1386328200,0.7953542153229862,0
1386328500,0.8076201411147548,0
1386328800,0.7910941308509153,0
1386329100,0.807754485485189,0
1386329400,0.7894517417447563,0
1386329700,0.8055809733944632,0
1386330000,0.7817590640868546,0
1386330300,0.7851098541926657,0
1386330600,0.7861738774560425,0
1386330900,0.7817342754598043,0
1386331200,0.7918153186120284,0
1386331500,0.7705433012943098,0
1386331800,0.774033376864663,0
1386332100,0.7716327837926674,0
1386332400,0.7688606763700395,0
1386332700,0.776159729441609,0
1386333000,0.7729254072175051,0
1386333300,0.7555709349443577,0
1386333600,0.7746667330275794,0
1386333900,0.7638119868513458,0
1386334200,0.7692697046429531,0
1386334500,0.7565646121217201,0
1386334800,0.7571097095344638,0
1386335100,0.7589619997686142,0
1386335400,0.741056592119805,0
1386335700,0.7413587156976963,0
1386336000,0.7445854148657802,0
1386336300,0.7472179237419513,0
1386336600,0.7473066865991085,0
1386336900,0.7482161992394644,0
1386337200,0.7432960606663502,0
1386337500,0.7429470455547573,0
1386337800,0.7398374968095056,0
1386338100,0.7372037407735943,0
1386338400,0.7532976089189973,0
1386338700,0.7481849159479649,0
1386339000,0.7358491594526256,0
1386339300,0.7526780025207347,0
1386339600,0.7507306055742433,0
1386339900,0.7484647365737676,0
1386340200,0.755970310766535,0
1386340500,0.7454847375918487,0
1386340800,0.7577807866182984,0
1386341100,0.7420035749900381,0
1386341400,0.7523490823444495,0
1386341700,0.7575834879769958,0
1386342000,0.7434659685865258,0
1386342300,0.7455644488862784,0
1386342600,0.762515924787327,0
1386342900,0.747826388953026,0
1386343200,0.7644556549853944,0
1386343500,0.7621618406991275,0
1386343800,0.7568219919529465,0
1386344100,0.7683597206884063,0
1386344400,0.7635100576811621,0
1386344700,0.7610018817892406,0
1386345000,0.7607059209074899,0
1386345300,0.77295179263749,0
1386345600,0.7675112605248149,0
1386345900,0.7724109765165719,0
1386346200,0.7601633836817002,0
1386346500,0.7634109770272186,0
1386346800,0.7718841936441418,0
1386347100,0.7710942633552247,0
1386347400,0.7733681644289999,0
1386347700,0.761822479917514,0
1386348000,0.7732239116549074,0
1386348300,0.784063047803658,0
1386348600,0.7838885946519518,0
1386348900,0.7846585326122392,0
1386349200,0.7694144157644583,0
1386349500,0.7680695170560788,0
1386349800,0.7822499985162764,0
1386350100,0.7785202203096838,0
1386350400,0.7803822637220054,0
1386350700,0.7835058693002472,0
1386351000,0.788754210930447,0
1386351300,0.7755900983211534,0
1386351600,0.7769733348120268,0
1386351900,0.7787748945005339,0
1386352200,0.7977389538779602,0
1386352500,0.778243617042177,0
1386352800,0.7855307766655116,0
1386353100,0.7843585389685743,0
1386353400,0.7984881738398618,0
1386353700,0.7999424972144137,0
1386354000,0.7963308089582837,0
1386354300,0.7872706965197968,0
1386354600,0.8015539016408149,0
1386354900,0.8060946575660409,0
1386355200,0.8070939827148353,0
1386355500,0.7968258169291966,0
1386355800,0.8100881801307186,0
1386356100,0.792908749400319,0
1386356400,0.8114796518410798,0
1386356700,0.8154439077301204,0
1386357000,0.7966071781660518,0
1386357300,0.8145528659831114,0
1386357600,0.812308541096326,0
1386357900,0.8127711072223155,0
1386358200,0.8075774683880426,0
1386358500,0.8014495418169146,0
1386358800,0.817873186979533,0
1386359100,0.8221689269902993,0
1386359400,0.8214172308436142,0
1386359700,0.813785623515287,0
1386360000,0.8072898717358244,0
1386360300,0.8119374778580203,0
1386360600,0.8169459636936613,0
1386360900,0.8175210145514641,0
1386361200,0.8125287797531568,0
1386361500,0.816703736106278,0
1386361800,0.8143368560932587,0
1386362100,0.8247197048554268,0
1386362400,0.8311389223889893,0
1386362700,0.8266328136945273,0
1386363000,0.8120694977925584,0
1386363300,0.8109251445878952,0
1386363600,0.8177856123678421,0
1386363900,0.8159659604534901,0
1386364200,0.8278825161446279,0
1386364500,0.8158596466864875,0
1386364800,0.8183263476813033,0
1386365100,0.8197157598350951,0
1386365400,0.8221713249046041,0
1386365700,0.820922172039173,0
1386366000,0.8280207941468983,0
1386366300,0.827770765445203,0
1386366600,0.8167788516175352,0
1386366900,0.8132352167707335,0
1386367200,0.815214123927339,0
1386367500,0.8254297120592075,0
1386367800,0.8283971347698796,0
1386368100,0.8246842005958083,0
1386368400,0.8232832112704094,0
1386368700,0.8297088866352548,0
1386369000,0.8202968651446312,0
1386369300,0.8185356223635788,0
1386369600,0.8229123079556988,0
1386369900,0.8264117555937052,0
1386370200,0.8148958870606393,0
1386370500,0.8145995649883486,0
1386370800,0.8316834348872915,0
1386371100,0.8296846434585392,0
1386371400,0.8286745805960688,0
1386371700,0.8232489381969638,0
1386372000,0.8244937626955277,0
1386372300,0.8178491374588278,0
1386372600,0.8280768188024819,0
1386372900,0.8298480702448163,0
1386373200,0.8216025286379336,0
1386373500,0.8099819387145787,0
1386373800,0.8146173764552616,0
1386374100,0.8243218988590446,0
1386374400,0.8311782195251294,0
1386374700,0.8184565702136966,0
1386375000,0.8250088569572298,0
1386375300,0.816762957260558,0
1386375600,0.8232397676781424,0
1386375900,0.8169313366043264,0
1386376200,0.8311327928614909,0
1386376500,0.8170615814057514,0
1386376800,0.8097724130593758,0
1386377100,0.8151421571820014,0
1386377400,0.8264503279997107,0
1386377700,0.8165335363396359,0
1386378000,0.8178915879650333,0
1386378300,0.8238522667786772,0
1386378600,0.8222417764161611,0
1386378900,0.8223736840659187,0
1386379200,0.8248410639373354,0
1386379500,0.819626106216668,0
1386379800,0.811267919954377,0
1386380100,0.8167131873840312,0
1386380400,0.8289350690713728,0
1386380700,0.8117178134979068,0
1386381000,0.8266112130156171,0
1386381300,0.8245924196740949,0
1386381600,0.8314116679460849,0
1386381900,0.8305617244018849,0
1386382200,0.8165211891481337,0
1386382500,0.8212129187727809,0
1386382800,0.8201759065294455,0
1386383100,0.8137356946547868,0
1386383400,0.82270763619772,0
1386383700,0.8177267429139242,0
1386384000,0.8301590078490966,0
1386384300,0.8213587910786507,0
1386384600,0.8169690451222394,0
1386384900,0.81353428056487,0
1386385200,0.8232046978055861,0
1386385500,0.815395271319121,0
1386385800,0.8304499526549364,0
1386386100,0.8263380339171187,0
1386386400,0.8278379135291263,0
1386386700,0.8297090815127731,0
1386387000,0.8312342871214198,0
1386387300,0.8247047131929139,0
1386387600,0.8312302539836571,0
1386387900,0.827879081733744,0
1386388200,0.8166765439271936,0
1386388500,0.8129846871567671,0
1386388800,0.8278297920038513,0
1386389100,0.8281661235394118,0
1386389400,0.8230074564812009,0
1386389700,0.8117599055384747,0
1386390000,0.8148122395034334,0
1386390300,0.8182931245410254,0
1386390600,0.8080205765482023,0
1386390900,0.8215192109818686,0
1386391200,0.8127388431537975,0
1386391500,0.8228304125108767,0
1386391800,0.8033649511315606,0
1386392100,0.8087314750770257,0
1386392400,0.8161313006851787,0
1386392700,0.8035532609768576,0
1386393000,0.7962824424066057,0
1386393300,0.8046863967910219,0
1386393600,0.8089001099978675,0
1386393900,0.7932487131371085,0
1386394200,0.7946287397866587,0
1386394500,0.8104714465165361,0
1386394800,0.8115411117377669,0
1386395100,0.7987737828165626,0
1386395400,0.7903472031898514,0
1386395700,0.7943763980184885,0
1386396000,0.8031626020241968,0
1386396300,0.8010199656171234,0
1386396600,0.788004199055467,0
1386396900,0.7910411064070775,0
1386397200,0.7846388861583177,0
1386397500,0.803119974211397,0
1386397800,0.7925916546436654,0
1386398100,0.7995523379525153,0
1386398400,0.7854445210006503,0
1386398700,0.7893623940671196,0
1386399000,0.7860169719255059,0
1386399300,0.7788334221201164,0
1386399600,0.7949121028798285,0
1386399900,0.7914236743721651,0
1386400200,0.7728956439518563,0
1386400500,0.7764080103531796,0
1386400800,0.7761776145748549,0
1386401100,0.7783125638437155,0
1386401400,0.7855723893111428,0
1386401700,0.789085091251337,0
1386402000,0.7989327827636296,0
1386402300,0.7957654544315454,0
1386402600,0.7897707934513011,0
1386402900,0.792429583261536,0
1386403200,0.8057237459826605,0
1386403500,0.8068827172562912,0
1386403800,0.8164198444759624,0
1386404100,0.8044675313911488,0
1386404400,0.808026478593313,0
1386404700,0.8055359752922332,0
1386405000,0.8194044558723559,0
1386405300,0.8124489178373859,0
1386405600,0.8208356415349958,0
1386405900,0.8180108825103781,0
1386406200,0.825928265786163,0
1386406500,0.8299540217876947,0
1386406800,0.8352469008236576,0
1386407100,0.8277577531895375,0
1386407400,0.8294682089536888,0
1386407700,0.8514855488708664,0
1386408000,0.8389673442655743,0
1386408300,0.8472448928605074,0
1386408600,0.8482628261813633,0
1386408900,0.829395544821205,0
1386409200,0.8368411993450005,0
1386409500,0.8251407411164476,0
1386409800,0.824154839025879,0
1386410100,0.8036767152269939,0
1386410400,0.8170558524389379,0
1386410700,0.793108670525487,0
1386411000,0.7874008712254508,0
1386411300,0.7878514956066556,0
1386411600,0.7881537952696333,0
1386411900,0.7714287219430642,0
1386412200,0.7831387624326203,0
1386412500,0.7734723345433007,0
1386412800,0.7711055712312832,0
1386413100,0.7546946749483978,0
1386413400,0.7500969461954389,0
1386413700,0.7499031870147143,0
1386414000,0.7406751056591706,0
1386414300,0.7254482669490867,0
1386414600,0.7349750348406974,0
1386414900,0.7332045275786644,0
1386415200,0.7251145907841475,0
1386415500,0.7275421551301912,0
1386415800,0.7225158459884051,0
1386416100,0.718051130350008,0
1386416400,0.7137265293922086,0
1386416700,0.7195465647062222,0
1386417000,0.7120463221142966,0
1386417300,0.6990222177264745,0
1386417600,0.7079445349402655,0
1386417900,0.6972635145546631,0
1386418200,0.7036782655030221,0
1386418500,0.6927078135721552,0
1386418800,0.6793150320211001,0
1386419100,0.6853663977550368,0
1386419400,0.6759682789994624,0
1386419700,0.6842138928632457,0
1386420000,0.6815813313682653,0
1386420300,0.6604836187420413,0
1386420600,0.6620998985830014,0
1386420900,0.6738014514707097,0
1386421200,0.6694636039156194,0
1386421500,0.6793032618512179,0
1386421800,0.7019323029422738,0
1386422100,0.7137415809086171,0
1386422400,0.730236120144563,0
1386422700,0.7329640612179947,0
1386423000,0.7520518547588295,0
1386423300,0.7337650816726472,0
1386423600,0.7364152962143399,0
1386423900,0.7341895246257149,0
1386424200,0.744801358794197,0
1386424500,0.7457930999752296,0
1386424800,0.7525507277692024,0
1386425100,0.7412901267040605,0
1386425400,0.7480771000079219,0
1386425700,0.7460829883645126,0
1386426000,0.7588078887666568,0
1386426300,0.7522546893686703,0
1386426600,0.7514186975138043,0
1386426900,0.7509341369134951,0
1386427200,0.7495367712387688,0
1386427500,0.7693476726574416,0
1386427800,0.7668359740302068,0
1386428100,0.7634470362273499,0
1386428400,0.7627537997656061,0
1386428700,0.7795708361125532,0
1386429000,0.7805705615401461,0
1386429300,0.7752527663704831,0
1386429600,0.7749198956491732,0
1386429900,0.7737466805578551,0
1386430200,0.7768214964728157,0
1386430500,0.7971245902862989,0
1386430800,0.798703788712797,0
1386431100,0.7993918695648232,0
1386431400,0.7885063220290051,0
1386431700,0.8001489637435967,0
1386432000,0.8135667011743453,0
1386432300,0.8029335355285394,0
1386432600,0.8044764997973655,0
1386432900,0.8067955150166373,0
1386433200,0.8029133182545004,0
1386433500,0.7971029270285908,0
1386433800,0.8029227171013688,0
1386434100,0.8163442336901636,0
1386434400,0.8144873565052836,0
1386434700,0.799134063333318,0
1386435000,0.8088016186745868,0
1386435300,0.8176447544465644,0
1386435600,0.8047530393585282,0
1386435900,0.8148976341930292,0
1386436200,0.8044080689420438,0
1386436500,0.8064938282688245,0
1386436800,0.8150185303233789,0
1386437100,0.8127750388809463,0
1386437400,0.8157535190585226,0
1386437700,0.8075211320599768,0
1386438000,0.8116830593382057,0
1386438300,0.8135479944359789,0
1386438600,0.7961633383225578,0
1386438900,0.8104976584823752,0
1386439200,0.808904962579621,0
1386439500,0.8105654146893932,0
1386439800,0.8124756992139102,0
1386440100,0.8111233605817587,0
1386440400,0.8094461251390205,0
1386440700,0.8008930716002606,0
1386441000,0.7985236622198756,0
1386441300,0.7994797640237045,0
1386441600,0.7966029618020785,0
1386441900,0.8067534909107107,0
1386442200,0.7989578080813589,0
1386442500,0.8045543110829724,0
1386442800,0.8003049242027352,0
1386443100,0.8159573606608242,0
1386443400,0.817933861634455,0
1386443700,0.801884987926758,0
1386444000,0.8184266255071181,0
1386444300,0.8113250009325552,0
1386444600,0.7971343673308584,0
1386444900,0.8015109925053099,0
1386445200,0.812124360324156,0
1386445500,0.8068288767511,0
1386445800,0.8102737668586778,0
1386446100,0.8102192060395736,0
1386446400,0.81520022119229,0
1386446700,0.8153299454433527,0
1386447000,0.8155448161359862,0
1386447300,0.8028626136424131,0
1386447600,0.8164330274608713,0
1386447900,0.8112755090900576,0
1386448200,0.8031960357336737,0
1386448500,0.8160824019318305,0
1386448800,0.8179601485820971,0
1386449100,0.8158750261308318,0
1386449400,0.8139078961912702,0
1386449700,0.7984986192372601,0
1386450000,0.7981665041596353,0
1386450300,0.8159313860433997,0
1386450600,0.801567817342642,0
1386450900,0.8035662568831078,0
1386451200,0.8092095169585729,0
1386451500,0.8084534747801346,0
1386451800,0.8163677672646523,0
1386452100,0.8044620368599228,0
1386452400,0.8038260669516217,0
1386452700,0.796835518991953,0
1386453000,0.816116640615126,0
1386453300,0.8103403450621051,0
1386453600,0.8111791601979709,0
1386453900,0.8069226975912915,0
1386454200,0.7973267766512029,0
1386454500,0.8005310556963855,0
1386454800,0.8076440178390492,0
1386455100,0.7994062485000956,0
1386455400,0.8029964253413664,0
1386455700,0.8039313133084949,0
1386456000,0.8117100176454758,0
1386456300,0.8070583551768638,0
1386456600,0.8133435222536263,0
1386456900,0.8180962290913484,0
1386457200,0.8180667347453994,0
1386457500,0.8123075025325794,0
1386457800,0.8139515772259136,0
1386458100,0.8099576437647135,0
1386458400,0.8210597994474524,0
1386458700,0.8247976747491587,0
1386459000,0.8159871639543529,0
1386459300,0.8119649563398041,0
1386459600,0.8071868929677412,0
1386459900,0.8120684506782554,0
1386460200,0.8120010191104976,0
1386460500,0.8089823247261066,0
1386460800,0.8267176645311451,0
1386461100,0.8131393390988755,0
1386461400,0.814659441716614,0
1386461700,0.822048339055832,0
1386462000,0.8251323412752567,0
1386462300,0.8246712588117621,0
1386462600,0.8206640448329316,0
1386462900,0.8112840066518942,0
1386463200,0.8277867744360144,0
1386463500,0.8228382175715995,0
1386463800,0.8169501644599162,0
1386464100,0.8277988067603209,0
1386464400,0.8215981091277719,0
1386464700,0.8125624535359506,0
1386465000,0.8252286037221569,0
1386465300,0.821628033538524,0
1386465600,0.814000431911009,0
1386465900,0.8122174792670175,0
1386466200,0.8105421859281493,0
1386466500,0.8197977445439686,0
1386466800,0.8209140241105312,0
1386467100,0.8265382638959042,0
1386467400,0.8122733639189837,0
1386467700,0.8129965778800996,0
1386468000,0.8208976994068645,0
1386468300,0.8104741473648426,0
1386468600,0.8183981479256947,0
1386468900,0.8252523234356832,0
1386469200,0.8134920414735228,0
1386469500,0.8297666990148808,0
1386469800,0.8213581371959842,0
1386470100,0.8165025586130783,0
1386470400,0.8192524349646695,0
1386470700,0.8151358318373633,0
1386471000,0.8259362323678374,0
1386471300,0.8168835442554038,0
1386471600,0.8136909802243155,0
1386471900,0.828760153625843,0
1386472200,0.8132995831049312,0
1386472500,0.820166233970807,0
1386472800,0.8194584602475528,0
1386473100,0.8138591667577332,0
1386473400,0.8170352130868793,0
1386473700,0.8152688309515631,0
1386474000,0.8266887002257366,0
1386474300,0.8211211705498991,0
1386474600,0.8213625172420391,0
1386474900,0.8200599565671604,0
1386475200,0.8289780837263827,0
1386475500,0.8278323060553849,0
1386475800,0.8148190876535258,0
1386476100,0.8139899216797208,0
1386476400,0.807394813279453,0
1386476700,0.8171765037978627,0
1386477000,0.8038083387351819,0
1386477300,0.8035196620819052,0
1386477600,0.8160554457856901,0
1386477900,0.8119136061137204,0
1386478200,0.806058647508119,0
1386478500,0.8087786961360199,0
1386478800,0.8127060080772375,0
1386479100,0.795022809189853,0
1386479400,0.8024398149331707,0
1386479700,0.8073961665224708,0
1386480000,0.8057987606725208,0
1386480300,0.8002949384682201,0
1386480600,0.791069666017466,0
1386480900,0.7898660934438038,0
1386481200,0.7814482964601205,0
1386481500,0.7858126797746504,0
1386481800,0.7756919810206487,0
1386482100,0.7912107791399683,0
1386482400,0.7887872460524441,0
1386482700,0.7760811357331019,0
1386483000,0.7872212820081562,0
1386483300,0.7786249843587936,0
1386483600,0.7696877227454557,0
1386483900,0.7815357214840539,0
1386484200,0.7745746223926492,0
1386484500,0.7833514828012388,0
1386484800,0.7758914141063614,0
1386485100,0.7734781235519339,0
1386485400,0.7706348484381709,0
1386485700,0.7879517041823589,0
1386486000,0.7735862733395286,0
1386486300,0.7682079310215938,0
1386486600,0.7771739212832446,0
1386486900,0.7804275211597949,0
1386487200,0.7671418857865114,0
1386487500,0.7859739752172685,0
1386487800,0.7763006192160588,0
1386488100,0.7848019472438708,0
1386488400,0.7762768650184201,0
1386488700,0.7697726978000481,0
1386489000,0.7694099854486485,0
1386489300,0.7738866728057594,0
1386489600,0.7853030191566951,0
1386489900,0.7657933721659402,0
1386490200,0.7730840916396412,0
1386490500,0.7842581308172447,0
1386490800,0.7805526503793824,0
1386491100,0.7795721018768008,0
1386491400,0.7727858840287,0
1386491700,0.7617772704004256,0
1386492000,0.7826756724675927,0
1386492300,0.7831993635151715,0
1386492600,0.7788740113299087,0
1386492900,0.761384605919437,0
1386493200,0.7800802214213819,0
1386493500,0.7797918086138481,0
1386493800,0.7630891782429851,0
1386494100,0.7803274225198179,0
1386494400,0.7597090445065284,0
1386494700,0.7760989621399981,0
1386495000,0.7776797007002487,0
1386495300,0.7592616426515383,0
1386495600,0.7652440419458455,0
1386495900,0.7617588689451146,0
1386496200,0.7581079616353992,0
1386496500,0.762821026683781,0
1386496800,0.7753518253191678,0
1386497100,0.7608011028835205,0
1386497400,0.7766410467500665,0
1386497700,0.7518790442535919,0
1386498000,0.7517362119054612,0
1386498300,0.76657203291536,0
1386498600,0.7464997626899128,0
1386498900,0.7449364689562294,0
1386499200,0.7556752200683414,0
1386499500,0.7496952094800475,0
1386499800,0.7394890682097109,0
1386500100,0.7439224885294523,0
1386500400,0.7197463548481403,0
1386500700,0.7370493665836289,0
1386501000,0.7178080972250332,0
1386501300,0.7275238200121645,0
1386501600,0.718485566742488,0
1386501900,0.7214996337724208,0
1386502200,0.7056644104707949,0
1386502500,0.6972154592996187,0
1386502800,0.7107266939648822,0
1386503100,0.7072985872842329,0
1386503400,0.6974934459719967,0
1386503700,0.6991570446865588,0
1386504000,0.6847981786039488,0
1386504300,0.69562537281999,0
1386504600,0.6900769744035544,0
1386504900,0.668250590024193,0
1386505200,0.6778606720952687,0
1386505500,0.6606092993315792,0
1386505800,0.6736414001810426,0
1386506100,0.675249670311697,0
1386506400,0.6538444863452486,0
1386506700,0.6538287784091954,0
1386507000,0.6616106250287069,0
1386507300,0.6641126148279101,0
1386507600,0.6721826064628011,0
1386507900,0.6656225250883451,0
1386508200,0.6687580866936201,0
1386508500,0.6687340433744173,0
1386508800,0.6716201389234069,0
1386509100,0.6538298617928919,0
1386509400,0.6554305962523345,0
1386509700,0.6697463105891444,0
1386510000,0.6709787084042194,0
1386510300,0.6641718497946275,0
1386510600,0.671349585879336,0
1386510900,0.6539391100920909,0
1386511200,0.662485397227837,0
1386511500,0.6707492507440929,0
1386511800,0.6568429174141425,0
1386512100,0.6566636646753402,0
1386512400,0.665784038711097,0
1386512700,0.6637858050417222,0
1386513000,0.6625779126517495,0
1386513300,0.6566293636011712,0
1386513600,0.6574945308004554,0
1386513900,0.6668374298742649,0
1386514200,0.6679780226193515,0
1386514500,0.6686988901574258,0
1386514800,0.6574725316280278,0
1386515100,0.6702307458439332,0
1386515400,0.6724943540208946,0
1386515700,0.6553222944339658,0
1386516000,0.666262562336635,0
1386516300,0.6485220999025966,0
1386516600,0.6654446846007968,0
1386516900,0.6456126318302595,0
1386517200,0.6592526620246034,0
1386517500,0.6527601303283389,0
1386517800,0.648190633351795,0
1386518100,0.6475743914565696,0
1386518400,0.6428124545280172,0
1386518700,0.6439315419657853,0
1386519000,0.6337446168966429,0
1386519300,0.6347502213486178,0
1386519600,0.6293138305241505,0
1386519900,0.6303743125416683,0
1386520200,0.6389294339996298,0
1386520500,0.6283330066184802,0
1386520800,0.6296399332450898,0
1386521100,0.6279046580343001,0
1386521400,0.6271634423328988,0
1386521700,0.6280238567382423,0
1386522000,0.6339596815271733,0
1386522300,0.636004464801952,0
1386522600,0.6266110842761834,0
1386522900,0.6302983927143277,0
1386523200,0.6258992393604919,0
1386523500,0.6500216505530847,0
1386523800,0.6602520120733699,0
1386524100,0.6764288546310697,0
1386524400,0.6803459308984284,0
1386524700,0.6955959045955213,0
1386525000,0.6769165219022516,0
1386525300,0.6709259914985289,0
1386525600,0.676234627518792,0
1386525900,0.6730701427635342,0
1386526200,0.6669077163882702,0
1386526500,0.6582912735338446,0
1386526800,0.6748956367751393,0
1386527100,0.6588265134704203,0
1386527400,0.6704743348490423,0
1386527700,0.6637759445587653,0
1386528000,0.6668647820709066,0
1386528300,0.650535597536822,0
1386528600,0.6601784012721313,0
1386528900,0.6593343532896533,0
1386529200,0.6368783578911199,0
1386529500,0.6360672917540944,0
1386529800,0.6428463761829871,0
1386530100,0.6277682364424106,0
1386530400,0.6313622090730298,0
1386530700,0.6221605199027466,0
1386531000,0.6293676407735264,0
1386531300,0.616332629822028,0
1386531600,0.6343583220954543,0
1386531900,0.6166611691696817,0
1386532200,0.6292951885257118,0
1386532500,0.6101001705366266,0
1386532800,0.6232590794275771,0
1386533100,0.615604993625848,0
1386533400,0.6036793739689774,0
1386533700,0.6091652805962927,0
1386534000,0.6021465772514447,0
1386534300,0.5951919914289969,0
1386534600,0.5944592446309735,0
1386534900,0.6036735908799603,0
1386535200,0.5950569458189678,0
1386535500,0.582652235944739,0
1386535800,0.5976950959952577,0
1386536100,0.5765179819618053,0
1386536400,0.583025076195401,0
1386536700,0.591781550385989,0
1386537000,0.579031894431475,0
1386537300,0.5943560629985885,0
1386537600,0.5808094853127717,0
1386537900,0.5794385637843799,0
1386538200,0.5889588332530548,0
1386538500,0.5861801470698449,0
1386538800,0.603215269964327,0
1386539100,0.5901071171767269,0
1386539400,0.5979179545050136,0
1386539700,0.59732832851895,0
1386540000,0.5976238789739889,0
1386540300,0.6053868734956735,0
1386540600,0.6036431819063528,0
1386540900,0.5950848725942136,0
1386541200,0.6028292242718,0
1386541500,0.5923482262086112,0
1386541800,0.6050714338824557,0
1386542100,0.5970546742538122,0
1386542400,0.6115061798843471,0
1386542700,0.6059562131455111,0
1386543000,0.606969452492738,0
1386543300,0.6157872876378596,0
1386543600,0.6030583630243579,0
1386543900,0.6076288515835688,0
1386544200,0.6080905062766134,0
1386544500,0.6212871839152212,0
1386544800,0.6098648102676164,0
1386545100,0.606908951198,0
1386545400,0.6083046504538314,0
1386545700,0.6177448858680595,0
1386546000,0.6221663803226208,0
1386546300,0.6171548974699474,0
